  6,222,349,488  99% - ...
          4,144   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
         62,810   0%                              - backward-sexp
         62,810   0%                               - forward-sexp
         62,810   0%                                - seed7--forward-sexp-function
         24,954   0%                                 - seed7--at-array-definition-end-line-p
         18,352   0%                                  - seed7-line-code-ends-with
         18,352   0%                                   - seed7-re-search-backward
         14,208   0%                                    - run-with-timer
         14,208   0%                                     - run-at-time
          6,272   0%                                      - timer-activate
          6,272   0%                                       - timer--activate
          6,272   0%                                          timer--time-less-p
          4,864   0%                                        timer-relative-time
          3,072   0%                                      - timer-set-time
          3,072   0%                                         timer--time-setter
          4,144   0%                                    - seed7-inside-comment-p
          4,144   0%                                     - syntax-ppss
          4,144   0%                                        make-closure
          6,602   0%                                    looking-at
         20,880   0%                                 - seed7--at-set-definition-end-line-p
         20,880   0%                                  - seed7-line-code-ends-with
         20,880   0%                                   - seed7-re-search-backward
         20,880   0%                                    - run-with-timer
         20,880   0%                                     - run-at-time
          9,792   0%                                      - timer-activate
          9,792   0%                                       - timer--activate
          9,792   0%                                          timer--time-less-p
          4,256   0%                                        timer-relative-time
          4,144   0%                                        timer-create
          2,688   0%                                      - timer-set-time
          2,688   0%                                         timer--time-setter
          1,616   0%                                 - seed7--safe-to-block-backward
          1,616   0%                                  - seed7-to-block-backward
          1,616   0%                                   - seed7-line-code-ends-with
          1,616   0%                                    - seed7-re-search-backward
          1,616   0%                                     - run-with-timer
          1,616   0%                                      - run-at-time
            624   0%                                       - timer-activate
            624   0%                                        - timer--activate
            624   0%                                           timer--time-less-p
            608   0%                                         timer-relative-time
            384   0%                                       - timer-set-time
            384   0%                                          timer--time-setter
         15,392   0%                              - seed7-re-search-backward
          8,288   0%                                 seed7-inside-string-p
          7,104   0%                               - run-with-timer
          7,104   0%                                - run-at-time
          3,136   0%                                 - timer-activate
          3,136   0%                                  - timer--activate
          3,136   0%                                     timer--time-less-p
          2,432   0%                                   timer-relative-time
          1,536   0%                                 - timer-set-time
          1,536   0%                                    timer--time-setter
          2,048   0%                                looking-at
        112,088   0%                             - seed7-line-inside-array-definition-block
         60,888   0%                              - seed7-re-search-backward
         26,424   0%                               - run-with-timer
         26,424   0%                                - run-at-time
         14,024   0%                                 - timer-activate
         14,024   0%                                  - timer--activate
         14,024   0%                                     timer--time-less-p
          7,600   0%                                   timer-relative-time
          4,800   0%                                 - timer-set-time
          4,800   0%                                    timer--time-setter
         26,176   0%                                 re-search-backward
          8,288   0%                                 seed7-inside-string-p
         51,200   0%                              - forward-sexp
         51,200   0%                                 seed7--forward-sexp-function
         74,176   0%                             - seed7-line-inside-assign-statement-continuation
         65,888   0%                              - seed7-assign-op-pos
         65,888   0%                               - seed7-re-search-backward
         27,032   0%                                  re-search-backward
         26,424   0%                                - run-with-timer
         26,424   0%                                 - run-at-time
          9,880   0%                                  - timer-activate
          9,880   0%                                   - timer--activate
          9,880   0%                                      timer--time-less-p
          7,600   0%                                    timer-relative-time
          4,800   0%                                  - timer-set-time
          4,800   0%                                     timer--time-setter
          4,144   0%                                    timer-create
          8,288   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
          4,144   0%                                  seed7-inside-string-p
          8,288   0%                              - seed7-statement-end-pos
          4,144   0%                               - seed7-forward-char-pos
          4,144   0%                                - seed7-re-search-forward
          4,144   0%                                   seed7-inside-string-p
         62,549   0%                             - seed7-line-inside-set-definition-block
         58,405   0%                              - seed7-re-search-backward
         36,125   0%                                 re-search-backward
         22,280   0%                               - run-with-timer
         22,280   0%                                - run-at-time
          9,880   0%                                 - timer-activate
          9,880   0%                                  - timer--activate
          9,880   0%                                     timer--time-less-p
          7,600   0%                                   timer-relative-time
          4,800   0%                                 - timer-set-time
          4,800   0%                                    timer--time-setter
         58,176   0%                             - seed7-line-at-endof-set-definition-block
         49,888   0%                              - seed7-line-code-ends-with
         45,744   0%                               - seed7-re-search-backward
         37,456   0%                                - run-with-timer
         37,456   0%                                 - run-at-time
         16,624   0%                                  - timer-activate
         16,624   0%                                   - timer--activate
         16,624   0%                                      timer--time-less-p
         12,768   0%                                    timer-relative-time
          8,064   0%                                  - timer-set-time
          8,064   0%                                     timer--time-setter
          4,144   0%                                - seed7-inside-string-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
          4,144   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
          8,288   0%                              - seed7-move-to-line
          8,288   0%                               - seed7-to-previous-non-empty-line
          4,144   0%                                  seed7-inside-comment-p
         46,648   0%                             - seed7-line-after-short-func-end
         31,192   0%                              - seed7-to-block-backward
         19,616   0%                               - seed7--current-line-nth-word
         19,616   0%                                - thing-at-point
         19,616   0%                                 - bounds-of-thing-at-point
          9,232   0%                                  - #<byte-code-function 89F>
          9,232   0%                                   - forward-thing
          9,232   0%                                      format
          2,096   0%                                  - #<byte-code-function 42E>
          2,096   0%                                   - forward-thing
          2,096   0%                                      format
         11,576   0%                               - seed7-re-search-backward
         11,576   0%                                - run-with-timer
         11,576   0%                                 - run-at-time
          7,112   0%                                  - timer-activate
          7,112   0%                                   - timer--activate
          7,112   0%                                      timer--time-less-p
          2,736   0%                                    timer-relative-time
          1,728   0%                                  - timer-set-time
          1,728   0%                                     timer--time-setter
          8,288   0%                              - seed7-move-to-line
          8,288   0%                               - seed7-to-previous-non-empty-line
          4,144   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
         30,256   0%                               seed7-line-starts-with
         28,800   0%                             - seed7-line-after-func-return-logic-operator-column
          7,168   0%                              - seed7-move-to-line
          7,168   0%                                 seed7-to-previous-non-empty-line
         25,728   0%                             - seed7-line-isa-string
         25,728   0%                                seed7-line-starts-with
         25,556   0%                             - seed7-line-inside-argument-list-section
         18,836   0%                              - seed7-re-search-backward
         15,284   0%                                 re-search-backward
          3,552   0%                               - run-with-timer
          3,552   0%                                - run-at-time
          1,568   0%                                 - timer-activate
          1,568   0%                                  - timer--activate
          1,568   0%                                     timer--time-less-p
          1,216   0%                                   timer-relative-time
            768   0%                                 - timer-set-time
            768   0%                                    timer--time-setter
          6,720   0%                              - seed7-line-is-procfunc-beg-of-decl
          6,720   0%                                 seed7-line-starts-with
         21,472   0%                             - seed7-line-indent-step
          8,288   0%                              - seed7-move-to-line
          8,288   0%                               - seed7-to-previous-non-empty-line
          4,144   0%                                - seed7-inside-comment-p
          4,144   0%                                 - syntax-ppss
          4,144   0%                                    make-closure
         12,432   0%                             - seed7--indent-search-boundary
          4,144   0%                              - seed7--indent-search-boundary-uncached
          4,144   0%                               - syntax-ppss
          4,144   0%                                  make-closure
         12,288   0%                             - seed7-line-starts-with-open-paren-after-logic-operator
         12,288   0%                                seed7-line-starts-with
         11,792   0%                             - seed7-line-inside-func-return-statement
         11,792   0%                              - seed7-re-search-backward
          7,696   0%                               - run-with-timer
          7,696   0%                                - run-at-time
          4,912   0%                                 - timer-set-time
          4,912   0%                                    timer--time-setter
          1,568   0%                                 - timer-activate
          1,568   0%                                  - timer--activate
          1,568   0%                                     timer--time-less-p
          1,216   0%                                   timer-relative-time
          4,096   0%                                 re-search-backward
          7,904   0%                             - seed7-line-inside-logic-check-expression
          7,904   0%                              - seed7-to-previous-line-starts-with
          7,904   0%                               - seed7-re-search-backward
          4,352   0%                                  re-search-backward
          3,552   0%                                - run-with-timer
          3,552   0%                                 - run-at-time
          1,568   0%                                  - timer-activate
          1,568   0%                                   - timer--activate
          1,568   0%                                      timer--time-less-p
          1,216   0%                                    timer-relative-time
            768   0%                                  - timer-set-time
            768   0%                                     timer--time-setter
          7,648   0%                             - seed7-line-inside-until-logic-expression
          7,648   0%                              - seed7-re-search-backward
          4,096   0%                                 re-search-backward
          3,552   0%                               - run-with-timer
          3,552   0%                                - run-at-time
          1,568   0%                                 - timer-activate
          1,568   0%                                  - timer--activate
          1,568   0%                                     timer--time-less-p
          1,216   0%                                   timer-relative-time
            768   0%                                 - timer-set-time
            768   0%                                    timer--time-setter
          4,144   0%                               seed7--current-line-nth-word
     34,300,067   0%                            - replace-regexp-in-string
      2,141,968   0%                               concat
      4,150,376   0%                              match-string
      1,139,600   0%                              seed7--on-lineof
         45,056   0%                              seed7--indent-offset-for
          6,944   0%                              #<byte-code-function 2F6>
        348,096   0%                             seed7--cache-block-spec
     50,384,320   0%                          - seed7--current-line-nth-word
     50,177,120   0%                           - thing-at-point
     49,986,536   0%                            - bounds-of-thing-at-point
     47,450,600   0%                             - #<byte-code-function F21>
     47,450,600   0%                              - forward-thing
     46,677,152   0%                               - forward-word
     46,677,152   0%                                - internal--syntax-propertize
     45,943,664   0%                                 - syntax-propertize
     44,368,944   0%                                    seed7-mode-syntax-propertize
        773,448   0%                                 format
      1,292,928   0%                               make-closure
        381,248   0%                             - seq-some
        381,248   0%                                make-closure
        342,736   0%                             - #<byte-code-function 733>
        342,736   0%                              - forward-thing
        342,736   0%                                 format
          1,024   0%                               re-search-forward
     49,893,560   0%                          - seed7--indent-search-boundary
     49,396,280   0%                           - seed7--indent-search-boundary-uncached
     48,477,598   0%                            - syntax-ppss
     46,574,416   0%                               make-closure
      1,672,392   0%                               parse-partial-sexp
            719   0%                               #<byte-code-function 469>
            527   0%                               syntax-table
            506   0%                              seed7-to-indent
     24,011,408   0%                          - seed7-line-inside-argument-list-section
     14,651,379   0%                           - seed7-re-search-backward
      7,937,478   0%                              re-search-backward
      6,485,981   0%                            - run-with-timer
      6,485,981   0%                             - run-at-time
      3,219,325   0%                              - timer-activate
      3,219,325   0%                               - timer--activate
      3,219,325   0%                                - timer--time-less-p
         32,792   0%                                   timer--time
      1,715,120   0%                                timer-relative-time
      1,174,432   0%                              - timer-set-time
      1,174,432   0%                                 timer--time-setter
        377,104   0%                                timer-create
        215,488   0%                              make-closure
          8,288   0%                            - seed7-inside-comment-p
          8,288   0%                             - syntax-ppss
          8,288   0%                                make-closure
          4,144   0%                            - seed7-inside-string-p
          4,144   0%                             - syntax-ppss
          4,144   0%                                make-closure
      9,059,917   0%                           - seed7-line-is-procfunc-beg-of-decl
      9,059,917   0%                              seed7-line-starts-with
         72,192   0%                           - forward-sexp
         72,192   0%                              seed7--forward-sexp-function
         24,864   0%                           - seed7-forward-char-pos
         24,864   0%                            - seed7-re-search-forward
         20,720   0%                               seed7-inside-string-p
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
     22,865,633   0%                          - seed7-line-inside-logic-check-expression
     17,880,009   0%                           - seed7-to-previous-line-starts-with
     17,225,161   0%                            - seed7-re-search-backward
      8,726,696   0%                             - run-with-timer
      8,726,696   0%                              - run-at-time
      4,324,760   0%                               - timer-activate
      4,324,760   0%                                - timer--activate
      4,324,760   0%                                   timer--time-less-p
      2,311,888   0%                                 timer-relative-time
      1,543,040   0%                               - timer-set-time
      1,543,040   0%                                  timer--time-setter
        547,008   0%                                 timer-create
      6,583,280   0%                               re-search-backward
      1,130,952   0%                             - seed7-inside-string-p
        318,728   0%                              - syntax-ppss
        285,936   0%                                 make-closure
         32,792   0%                                 parse-partial-sexp
        448,569   0%                             - seed7-inside-comment-p
        257,945   0%                              - syntax-ppss
        256,928   0%                                 make-closure
          1,017   0%                                 syntax-table
        335,664   0%                               make-closure
      2,930,200   0%                           - seed7--current-line-nth-word
      2,594,536   0%                            - thing-at-point
      2,385,616   0%                             - bounds-of-thing-at-point
      1,094,016   0%                                make-closure
        468,280   0%                              - #<byte-code-function 1D6>
        467,944   0%                               - forward-thing
        467,944   0%                                  format
        223,776   0%                              - seq-some
        223,776   0%                                 make-closure
        181,000   0%                              - #<byte-code-function 0BC>
        181,000   0%                               - forward-thing
        181,000   0%                                  format
      1,802,640   0%                           - seed7-re-search-forward
      1,222,480   0%                            - seed7-inside-string-p
        236,208   0%                             - syntax-ppss
        236,208   0%                                make-closure
        580,160   0%                            - seed7-inside-comment-p
        372,960   0%                             - syntax-ppss
        372,960   0%                                make-closure
     20,613,383   0%                          - seed7-line-inside-assign-statement-continuation
     17,994,375   0%                           - seed7-assign-op-pos
     17,762,311   0%                            - seed7-re-search-backward
      9,092,072   0%                             - run-with-timer
      9,092,072   0%                              - run-at-time
      4,541,744   0%                               - timer-activate
      4,541,744   0%                                - timer--activate
      4,541,744   0%                                 - timer--time-less-p
         65,584   0%                                    timer--time
      2,382,752   0%                                 timer-relative-time
      1,662,008   0%                               - timer-set-time
      1,662,008   0%                                  timer--time-setter
        505,568   0%                                 timer-create
      6,550,040   0%                               re-search-backward
      1,259,416   0%                             - seed7-inside-string-p
        352,240   0%                              - syntax-ppss
        352,240   0%                                 make-closure
        588,448   0%                             - seed7-inside-comment-p
        356,384   0%                              - syntax-ppss
        356,384   0%                                 make-closure
        272,335   0%                               make-closure
      2,353,792   0%                           - seed7-statement-end-pos
      2,150,736   0%                            - seed7-forward-char-pos
      1,873,088   0%                             - seed7-re-search-forward
      1,263,920   0%                              - seed7-inside-string-p
        290,080   0%                               - syntax-ppss
        290,080   0%                                  make-closure
        609,168   0%                              - seed7-inside-comment-p
        381,248   0%                               - syntax-ppss
        381,248   0%                                  make-closure
     18,904,002   0%                          - seed7-line-inside-array-definition-block
     17,782,874   0%                           - seed7-re-search-backward
      8,862,288   0%                            - run-with-timer
      8,862,288   0%                             - run-at-time
      4,401,360   0%                              - timer-activate
      4,401,360   0%                               - timer--activate
      4,401,360   0%                                - timer--time-less-p
         32,792   0%                                   timer--time
      2,398,848   0%                                timer-relative-time
      1,614,528   0%                              - timer-set-time
      1,614,528   0%                                 timer--time-setter
        447,552   0%                                timer-create
      6,769,869   0%                              re-search-backward
      1,239,056   0%                            - seed7-inside-string-p
        377,104   0%                             - syntax-ppss
        377,104   0%                                make-closure
        570,006   0%                            - seed7-inside-comment-p
        294,224   0%                             - syntax-ppss
        294,224   0%                                make-closure
        339,808   0%                              make-closure
        839,336   0%                           - forward-sexp
        839,336   0%                              seed7--forward-sexp-function
     16,520,336   0%                          - seed7-line-inside-set-definition-block
     16,317,280   0%                           - seed7-re-search-backward
      8,872,559   0%                            - run-with-timer
      8,872,559   0%                             - run-at-time
      4,508,079   0%                              - timer-activate
      4,508,079   0%                               - timer--activate
      4,508,079   0%                                - timer--time-less-p
         35,959   0%                                   timer--time
      2,385,440   0%                                timer-relative-time
      1,643,376   0%                              - timer-set-time
      1,643,376   0%                                 timer--time-setter
        335,664   0%                                timer-create
      7,092,481   0%                              re-search-backward
        352,240   0%                              make-closure
     13,086,408   0%                          - seed7-line-inside-func-return-statement
     12,920,648   0%                           - seed7-re-search-backward
      6,461,480   0%                            - run-with-timer
      6,461,480   0%                             - run-at-time
      3,138,776   0%                              - timer-activate
      3,138,776   0%                               - timer--activate
      3,138,776   0%                                  timer--time-less-p
      1,721,552   0%                                timer-relative-time
      1,232,336   0%                              - timer-set-time
      1,232,336   0%                                 timer--time-setter
        368,816   0%                                timer-create
      6,239,536   0%                              re-search-backward
        219,632   0%                              make-closure
     12,994,752   0%                          - seed7-line-inside-until-logic-expression
     12,758,544   0%                           - seed7-re-search-backward
      6,320,584   0%                            - run-with-timer
      6,320,584   0%                             - run-at-time
      3,151,208   0%                              - timer-activate
      3,151,208   0%                               - timer--activate
      3,151,208   0%                                  timer--time-less-p
      1,721,552   0%                                timer-relative-time
      1,112,160   0%                              - timer-set-time
      1,112,160   0%                                 timer--time-setter
        335,664   0%                                timer-create
      6,168,600   0%                              re-search-backward
        269,360   0%                              make-closure
      9,220,968   0%                          - seed7-line-after-func-return-logic-operator-column
      2,239,696   0%                           - seed7-move-to-line
      2,206,904   0%                            - seed7-to-previous-non-empty-line
        563,584   0%                             - seed7-inside-comment-p
        339,808   0%                              - syntax-ppss
        339,808   0%                                 make-closure
      7,258,040   0%                            seed7-line-starts-with
      6,883,304   0%                          - seed7-line-isa-string
      6,883,304   0%                             seed7-line-starts-with
      2,448,376   0%                          - seed7-line-after-short-func-end
      2,136,472   0%                           - seed7-move-to-line
      2,136,472   0%                            - seed7-to-previous-non-empty-line
      2,096,152   0%                             - seed7-inside-comment-p
      2,092,008   0%                              - syntax-ppss
      2,063,000   0%                               - syntax-propertize
      2,025,704   0%                                  seed7-mode-syntax-propertize
         29,008   0%                                 make-closure
         44,920   0%                           - seed7-to-block-backward
         21,768   0%                            - seed7--current-line-nth-word
         21,768   0%                             - thing-at-point
         21,768   0%                              - bounds-of-thing-at-point
          4,144   0%                                 make-closure
          4,144   0%                               - seq-some
          4,144   0%                                  make-closure
          1,048   0%                               - #<byte-code-function D2A>
          1,048   0%                                - forward-thing
          1,048   0%                                   format
         19,008   0%                            - seed7-re-search-backward
         19,008   0%                             - run-with-timer
         19,008   0%                              - run-at-time
          5,936   0%                               - timer-activate
          5,936   0%                                - timer--activate
          5,936   0%                                   timer--time-less-p
          5,472   0%                                 timer-relative-time
          4,144   0%                                 timer-create
          3,456   0%                               - timer-set-time
          3,456   0%                                  timer--time-setter
          4,144   0%                            - seed7-inside-line-indent-before-comment-p
          4,144   0%                             - seed7-inside-comment-p
          4,144   0%                              - syntax-ppss
          4,144   0%                                 make-closure
        953,120   0%                          - seed7-current-line-start-inside-comment-p
        588,448   0%                           - seed7-inside-comment-p
        397,824   0%                            - syntax-ppss
        397,824   0%                               make-closure
        518,700   0%                          - seed7-line-at-endof-array-definition-block
        318,988   0%                           - backward-sexp
        318,988   0%                            - forward-sexp
        318,988   0%                             - seed7--forward-sexp-function
        125,616   0%                              - seed7--at-array-definition-end-line-p
         86,576   0%                               - seed7-line-code-ends-with
         86,576   0%                                - seed7-re-search-backward
         78,288   0%                                 - run-with-timer
         78,288   0%                                  - run-at-time
         42,576   0%                                   - timer-activate
         42,576   0%                                    - timer--activate
         42,576   0%                                       timer--time-less-p
         21,888   0%                                     timer-relative-time
         13,824   0%                                   - timer-set-time
         13,824   0%                                      timer--time-setter
          4,144   0%                                   seed7-inside-comment-p
          4,144   0%                                   seed7-inside-string-p
         39,040   0%                                 looking-at
         81,936   0%                              - seed7--at-set-definition-end-line-p
         81,936   0%                               - seed7-line-code-ends-with
         81,936   0%                                - seed7-re-search-backward
         69,504   0%                                 - run-with-timer
         69,504   0%                                  - run-at-time
         37,584   0%                                   - timer-activate
         37,584   0%                                    - timer--activate
         37,584   0%                                       timer--time-less-p
         17,024   0%                                     timer-relative-time
         14,896   0%                                   - timer-set-time
         14,896   0%                                      timer--time-setter
          8,288   0%                                 - seed7-inside-comment-p
          4,144   0%                                  - syntax-ppss
          4,144   0%                                     make-closure
          4,144   0%                                   seed7-inside-string-p
         12,928   0%                              - seed7--safe-to-block-backward
         12,928   0%                               - seed7-to-block-backward
         12,928   0%                                - seed7-line-code-ends-with
         12,928   0%                                 - seed7-re-search-backward
         12,928   0%                                  - run-with-timer
         12,928   0%                                   - run-at-time
          4,992   0%                                    - timer-activate
          4,992   0%                                     - timer--activate
          4,992   0%                                        timer--time-less-p
          4,864   0%                                      timer-relative-time
          3,072   0%                                    - timer-set-time
          3,072   0%                                       timer--time-setter
        139,872   0%                           - seed7-line-code-ends-with
        135,728   0%                            - seed7-re-search-backward
         81,520   0%                             - run-with-timer
         81,520   0%                              - run-at-time
         43,824   0%                               - timer-activate
         43,824   0%                                - timer--activate
         43,824   0%                                   timer--time-less-p
         23,104   0%                                 timer-relative-time
         14,592   0%                               - timer-set-time
         14,592   0%                                  timer--time-setter
         37,632   0%                               re-search-backward
         12,432   0%                             - seed7-inside-string-p
          8,288   0%                              - syntax-ppss
          8,288   0%                                 make-closure
          4,144   0%                               make-closure
         53,648   0%                           - seed7-re-search-backward
         45,360   0%                            - run-with-timer
         45,360   0%                             - run-at-time
         23,360   0%                              - timer-activate
         23,360   0%                               - timer--activate
         23,360   0%                                  timer--time-less-p
         10,944   0%                                timer-relative-time
          6,912   0%                              - timer-set-time
          6,912   0%                                 timer--time-setter
          4,144   0%                                timer-create
          8,288   0%                            - seed7-inside-string-p
          8,288   0%                             - syntax-ppss
          8,288   0%                                make-closure
          6,192   0%                           - seed7-move-to-line
          6,192   0%                              seed7-to-previous-non-empty-line
        510,263   0%                          - seed7-comment-column
        420,023   0%                           - seed7-calc-indent
         55,327   0%                            - seed7-line-inside-a-block-cached
         55,327   0%                             - seed7-line-inside-a-block
         25,960   0%                              - seed7-re-search-backward
         20,840   0%                               - run-with-timer
         20,840   0%                                - run-at-time
          8,440   0%                                 - timer-activate
          8,440   0%                                  - timer--activate
          8,440   0%                                     timer--time-less-p
          7,600   0%                                   timer-relative-time
          4,800   0%                                 - timer-set-time
          4,800   0%                                    timer--time-setter
          5,120   0%                                 re-search-backward
         24,223   0%                              - seed7--safe-enclosing-block-bounds
         15,455   0%                               - seed7--block-end-pos-for
         15,455   0%                                - seed7-to-block-forward
         15,455   0%                                   seed7-re-search-forward
          8,768   0%                               - seed7-to-block-backward
          8,768   0%                                - seed7-re-search-backward
          7,744   0%                                 - run-with-timer
          7,744   0%                                  - run-at-time
          3,776   0%                                   - timer-activate
          3,776   0%                                    - timer--activate
          3,776   0%                                       timer--time-less-p
          2,432   0%                                     timer-relative-time
          1,536   0%                                   - timer-set-time
          1,536   0%                                      timer--time-setter
          1,024   0%                                   re-search-backward
          4,096   0%                                replace-regexp-in-string
         47,648   0%                            - seed7-line-inside-parens-pair-column
         47,648   0%                             - seed7-line-inside-parens-pair
         47,648   0%                              - seed7-re-search-backward
         21,808   0%                               - run-with-timer
         21,808   0%                                - run-at-time
          8,912   0%                                 - timer-activate
          8,912   0%                                  - timer--activate
          8,912   0%                                     timer--time-less-p
          7,904   0%                                   timer-relative-time
          4,992   0%                                 - timer-set-time
          4,992   0%                                    timer--time-setter
         20,720   0%                               - seed7-inside-comment-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
          5,120   0%                                 re-search-backward
         38,560   0%                            - seed7-line-inside-array-definition-block
         32,416   0%                             - seed7-re-search-backward
         25,952   0%                              - run-with-timer
         25,952   0%                               - run-at-time
          8,912   0%                                - timer-activate
          8,912   0%                                 - timer--activate
          8,912   0%                                    timer--time-less-p
          7,904   0%                                  timer-relative-time
          4,992   0%                                - timer-set-time
          4,992   0%                                   timer--time-setter
          4,144   0%                                  timer-create
          6,464   0%                                re-search-backward
          6,144   0%                             - forward-sexp
          6,144   0%                                seed7--forward-sexp-function
         32,096   0%                            - seed7-line-inside-set-definition-block
         27,952   0%                             - seed7-re-search-backward
         21,808   0%                              - run-with-timer
         21,808   0%                               - run-at-time
          8,912   0%                                - timer-activate
          8,912   0%                                 - timer--activate
          8,912   0%                                    timer--time-less-p
          7,904   0%                                  timer-relative-time
          4,992   0%                                - timer-set-time
          4,992   0%                                   timer--time-setter
          6,144   0%                                re-search-backward
         32,096   0%                            - seed7-line-inside-assign-statement-continuation
         32,096   0%                             - seed7-assign-op-pos
         27,952   0%                              - seed7-re-search-backward
         21,808   0%                               - run-with-timer
         21,808   0%                                - run-at-time
          8,912   0%                                 - timer-activate
          8,912   0%                                  - timer--activate
          8,912   0%                                     timer--time-less-p
          7,904   0%                                   timer-relative-time
          4,992   0%                                 - timer-set-time
          4,992   0%                                    timer--time-setter
          6,144   0%                                 re-search-backward
         29,008   0%                            - seed7-line-at-endof-set-definition-block
         29,008   0%                             - seed7-move-to-line
         29,008   0%                              - seed7-to-previous-non-empty-line
         20,720   0%                               - seed7-inside-comment-p
         12,432   0%                                - syntax-ppss
         12,432   0%                                   make-closure
         28,960   0%                            - seed7-line-after-func-return-logic-operator-column
         24,864   0%                             - seed7-move-to-line
         24,864   0%                              - seed7-to-previous-non-empty-line
         12,432   0%                                 seed7-inside-comment-p
         27,928   0%                            - seed7-line-is-defun-end
         20,720   0%                             - seed7-move-to-line
         20,720   0%                              - seed7-to-previous-non-empty-line
         16,576   0%                               - seed7-inside-comment-p
         16,576   0%                                - syntax-ppss
         16,576   0%                                   make-closure
          3,144   0%                             - seed7--current-line-nth-word
          3,144   0%                              - thing-at-point
          3,144   0%                               - bounds-of-thing-at-point
          2,096   0%                                - #<byte-code-function 16B>
          2,096   0%                                 - forward-thing
          2,096   0%                                    format
          1,048   0%                                - #<byte-code-function F7F>
          1,048   0%                                 - forward-thing
          1,048   0%                                    format
          3,040   0%                             - seed7--safe-current-line-defun-start-indent
          3,040   0%                              - seed7-to-block-backward
          1,992   0%                               - seed7-re-search-backward
          1,024   0%                                  re-search-backward
            968   0%                                - run-with-timer
            968   0%                                 - run-at-time
            472   0%                                  - timer-activate
            472   0%                                   - timer--activate
            472   0%                                      timer--time-less-p
            304   0%                                    timer-relative-time
            192   0%                                  - timer-set-time
            192   0%                                     timer--time-setter
          1,048   0%                               - seed7--current-line-nth-word
          1,048   0%                                - thing-at-point
          1,048   0%                                 - bounds-of-thing-at-point
          1,048   0%                                  - #<byte-code-function A38>
          1,048   0%                                   - forward-thing
          1,048   0%                                      format
          1,024   0%                             - seed7-line-starts-with-any
          1,024   0%                                seed7-line-starts-with
         26,936   0%                            - seed7-line-starts-with-open-paren-after-logic-operator
         24,864   0%                             - seed7-move-to-line
         24,864   0%                              - seed7-to-previous-non-empty-line
          8,288   0%                               - seed7-inside-comment-p
          8,288   0%                                - syntax-ppss
          8,288   0%                                   make-closure
          2,072   0%                               seed7-line-starts-with
         20,720   0%                            - seed7-line-at-endof-array-definition-block
         20,720   0%                             - seed7-move-to-line
         20,720   0%                              - seed7-to-previous-non-empty-line
         16,576   0%                               - seed7-inside-comment-p
         16,576   0%                                - syntax-ppss
         16,576   0%                                   make-closure
         20,720   0%                            - seed7-line-after-short-func-end
         20,720   0%                             - seed7-move-to-line
         20,720   0%                              - seed7-to-previous-non-empty-line
         20,720   0%                               - seed7-inside-comment-p
         12,432   0%                                - syntax-ppss
         12,432   0%                                   make-closure
         14,448   0%                            - seed7-line-inside-argument-list-section
         10,352   0%                             - seed7-re-search-backward
          6,480   0%                                re-search-backward
          3,872   0%                              - run-with-timer
          3,872   0%                               - run-at-time
          1,888   0%                                - timer-activate
          1,888   0%                                 - timer--activate
          1,888   0%                                    timer--time-less-p
          1,216   0%                                  timer-relative-time
            768   0%                                - timer-set-time
            768   0%                                   timer--time-setter
          4,096   0%                             - seed7-line-is-procfunc-beg-of-decl
          4,096   0%                                seed7-line-starts-with
          7,968   0%                            - seed7-line-inside-logic-check-expression
          7,968   0%                             - seed7-to-previous-line-starts-with
          7,968   0%                              - seed7-re-search-backward
          4,096   0%                                 re-search-backward
          3,872   0%                               - run-with-timer
          3,872   0%                                - run-at-time
          1,888   0%                                 - timer-activate
          1,888   0%                                  - timer--activate
          1,888   0%                                     timer--time-less-p
          1,216   0%                                   timer-relative-time
            768   0%                                 - timer-set-time
            768   0%                                    timer--time-setter
          7,968   0%                            - seed7-line-inside-until-logic-expression
          7,968   0%                             - seed7-re-search-backward
          4,096   0%                                re-search-backward
          3,872   0%                              - run-with-timer
          3,872   0%                               - run-at-time
          1,888   0%                                - timer-activate
          1,888   0%                                 - timer--activate
          1,888   0%                                    timer--time-less-p
          1,216   0%                                  timer-relative-time
            768   0%                                - timer-set-time
            768   0%                                   timer--time-setter
          7,968   0%                            - seed7-line-inside-func-return-statement
          7,968   0%                             - seed7-re-search-backward
          4,096   0%                                re-search-backward
          3,872   0%                              - run-with-timer
          3,872   0%                               - run-at-time
          1,888   0%                                - timer-activate
          1,888   0%                                 - timer--activate
          1,888   0%                                    timer--time-less-p
          1,216   0%                                  timer-relative-time
            768   0%                                - timer-set-time
            768   0%                                   timer--time-setter
          7,288   0%                            - seed7--current-line-nth-word
          7,288   0%                             - thing-at-point
          7,288   0%                              - bounds-of-thing-at-point
          2,096   0%                               - #<byte-code-function EE5>
          2,096   0%                                - forward-thing
